ld;2;2022 09 08 12 40;FA;P1;11.00;0.00;12.00;9.00;4.00;2.00;7.00;6.00;P2;11.00;9.00;7.00;6.00;2.00;4.00;12.00;0.00
ld;2;2022 09 08 12 40;OM;P1;11.00;7.00;9.00;4.00;12.00;6.00;0.00;2.00;P2;11.00;12.00;0.00;6.00;4.00;2.00;10.00;7.00
ld;2;2022 09 08 12 40;FA;P1;9.00;6.00;12.00;4.00;7.00;11.00;0.00;2.00;P2;12.00;11.00;7.00;0.00;2.00;4.00;9.00;6.00
ld;2;2022 09 08 12 40;OM;P1;9.00;4.00;2.00;7.00;11.00;12.00;6.00;0.00;P2;11.00;0.00;4.00;9.00;12.00;6.00;7.00;1.00
ld;2;2022 09 08 12 40;OM;P1;9.00;12.00;4.00;0.00;11.00;2.00;7.00;6.00;P2;11.00;12.00;2.00;5.00;4.00;9.00;7.00;0.00
ld;2;2022 09 08 12 40;FA;P1;7.00;2.00;12.00;4.00;6.00;0.00;11.00;9.00;P2;4.00;0.00;2.00;11.00;6.00;7.00;12.00;9.00
ld;2;2022 09 08 12 40;OM;P1;9.00;11.00;6.00;0.00;12.00;4.00;2.00;7.00;P2;1.00;11.00;12.00;0.00;4.00;7.00;9.00;6.00
ld;2;2022 09 08 12 40;OM;P1;4.00;0.00;7.00;12.00;11.00;9.00;2.00;6.00;P2;9.00;4.00;12.00;0.00;11.00;5.00;2.00;7.00
ld;2;2022 09 08 12 40;FA;P1;4.00;0.00;7.00;11.00;6.00;9.00;2.00;12.00;P2;9.00;7.00;0.00;4.00;2.00;12.00;11.00;6.00
ld;2;2022 09 08 12 40;OM;P1;2.00;12.00;6.00;4.00;7.00;0.00;9.00;11.00;P2;12.00;9.00;6.00;1.00;4.00;11.00;0.00;7.00
ld;2;2022 09 08 12 40;FA;P1;11.00;2.00;12.00;9.00;0.00;7.00;4.00;6.00;P2;0.00;12.00;4.00;2.00;11.00;9.00;7.00;6.00
ld;2;2022 09 08 12 40;FA;P1;12.00;2.00;6.00;9.00;7.00;0.00;11.00;4.00;P2;4.00;7.00;9.00;6.00;11.00;0.00;2.00;12.00
ld;2;2022 09 08 12 52
ld;2;2022 09 08 12 52;OM;P1;2.00;7.00;12.00;9.00;11.00;6.00;0.00;4.00;P2;10.00;0.00;2.00;7.00;12.00;11.00;6.00;4.00
ld;2;2022 09 08 12 52;FA;P1;2.00;11.00;0.00;6.00;7.00;4.00;12.00;9.00;P2;11.00;9.00;12.00;7.00;6.00;2.00;4.00;0.00
ld;2;2022 09 08 12 52;FA;P1;4.00;12.00;2.00;0.00;9.00;6.00;11.00;7.00;P2;7.00;4.00;6.00;2.00;0.00;9.00;12.00;11.00
ld;2;2022 09 08 12 52;OM;P1;11.00;0.00;2.00;9.00;7.00;4.00;12.00;6.00;P2;0.00;11.00;2.00;5.00;12.00;7.00;9.00;4.00
ld;2;2022 09 08 12 52;OM;P1;4.00;0.00;6.00;9.00;7.00;12.00;11.00;2.00;P2;12.00;4.00;0.00;6.00;10.00;7.00;11.00;2.00
ld;2;2022 09 08 12 52;FA;P1;4.00;7.00;0.00;9.00;11.00;12.00;2.00;6.00;P2;4.00;0.00;12.00;11.00;6.00;2.00;7.00;9.00
ld;2;2022 09 08 12 52;OM;P1;4.00;6.00;12.00;7.00;0.00;2.00;11.00;9.00;P2;10.00;11.00;6.00;12.00;7.00;0.00;2.00;4.00
ld;2;2022 09 08 12 52;FA;P1;7.00;2.00;12.00;6.00;9.00;11.00;4.00;0.00;P2;11.00;4.00;9.00;12.00;0.00;2.00;7.00;6.00
ld;2;2022 09 08 12 52;FA;P1;2.00;7.00;9.00;11.00;4.00;0.00;6.00;12.00;P2;9.00;2.00;11.00;6.00;12.00;7.00;4.00;0.00
ld;2;2022 09 08 12 52;OM;P1;12.00;6.00;0.00;4.00;9.00;11.00;7.00;2.00;P2;7.00;12.00;0.00;11.00;6.00;4.00;10.00;2.00
ld;2;2022 09 08 12 52;FA;P1;6.00;9.00;7.00;12.00;4.00;2.00;11.00;0.00;P2;11.00;0.00;2.00;12.00;9.00;6.00;4.00;7.00
ld;2;2022 09 08 12 52;OM;P1;7.00;12.00;2.00;4.00;11.00;6.00;9.00;0.00;P2;11.00;10.00;6.00;12.00;4.00;0.00;2.00;7.00
ld;2;2022 09 08 12 52;FA;P1;11.00;2.00;12.00;6.00;0.00;9.00;7.00;4.00;P2;7.00;4.00;0.00;2.00;12.00;6.00;9.00;11.00
ld;2;2022 09 08 12 52;FA;P1;11.00;0.00;9.00;12.00;2.00;4.00;7.00;6.00;P2;6.00;12.00;7.00;0.00;11.00;2.00;9.00;4.00
ld;2;2022 09 08 12 52;FA;P1;2.00;6.00;0.00;11.00;4.00;7.00;12.00;9.00;P2;0.00;11.00;9.00;2.00;4.00;7.00;6.00;12.00
ld;2;2022 09 08 12 52;FA;P1;12.00;4.00;7.00;11.00;2.00;6.00;0.00;9.00;P2;9.00;4.00;0.00;7.00;2.00;11.00;6.00;12.00
ld;2;2022 09 08 12 52;OM;P1;0.00;4.00;12.00;11.00;7.00;9.00;2.00;6.00;P2;7.00;6.00;4.00;11.00;10.00;2.00;12.00;0.00
ld;1;2022 09 08 22 07
ld;1;2022 09 08 22 07;OM;P1;5.00;11.00;7.00;2.00;12.00;9.00;4.00;0.00;P2;7.00;9.00;11.00;6.00;2.00;0.00;12.00;4.00
ld;1;2022 09 08 22 07;OM;P1;9.00;0.00;12.00;2.00;5.00;7.00;11.00;4.00;P2;9.00;6.00;7.00;12.00;11.00;2.00;0.00;4.00
ld;1;2022 09 08 22 07;OM;P1;11.00;0.00;12.00;9.00;4.00;2.00;5.00;7.00;P2;0.00;6.00;7.00;9.00;11.00;2.00;4.00;12.00
ld;1;2022 09 08 22 07;OM;P1;12.00;9.00;7.00;11.00;5.00;0.00;2.00;4.00;P2;7.00;0.00;12.00;4.00;2.00;6.00;11.00;9.00
ld;1;2022 09 08 22 10
ld;1;2022 09 08 22 10;OM;P1;0.00;4.00;2.00;9.00;11.00;7.00;12.00;5.00;P2;1.00;5.00;7.00;4.00;12.00;11.00;9.00;0.00
ld;1;2022 09 08 22 10;OM;P1;9.00;12.00;2.00;5.00;0.00;11.00;7.00;4.00;P2;9.00;11.00;0.00;7.00;4.00;5.00;12.00;1.00
ld;1;2022 09 08 22 10;FA;P1;5.00;7.00;2.00;11.00;12.00;0.00;9.00;4.00;P2;12.00;7.00;5.00;0.00;2.00;11.00;9.00;4.00
ld;1;2022 09 08 22 10;FA;P1;5.00;12.00;9.00;0.00;7.00;2.00;4.00;11.00;P2;5.00;7.00;9.00;11.00;0.00;2.00;12.00;4.00
ld;1;2022 09 08 22 10;FA;P1;0.00;11.00;5.00;4.00;2.00;7.00;12.00;9.00;P2;9.00;5.00;0.00;4.00;11.00;12.00;2.00;7.00
ld;1;2022 09 08 22 10;OM;P1;12.00;11.00;9.00;0.00;4.00;2.00;5.00;7.00;P2;11.00;12.00;10.00;4.00;5.00;7.00;2.00;0.00
ld;1;2022 09 08 22 15
ld;1;2022 09 08 22 15;FA;P1;2.00;11.00;12.00;7.00;4.00;0.00;5.00;9.00;P2;4.00;2.00;9.00;11.00;5.00;7.00;12.00;0.00
ld;1;2022 09 08 22 15;FA;P1;5.00;12.00;4.00;7.00;0.00;2.00;9.00;11.00;P2;0.00;4.00;2.00;7.00;12.00;5.00;9.00;11.00
ld;1;2022 09 08 22 15;OM;P1;5.00;2.00;4.00;7.00;11.00;0.00;12.00;9.00;P2;6.00;9.00;7.00;0.00;4.00;2.00;12.00;11.00
ld;1;2022 09 08 22 15;FA;P1;9.00;0.00;12.00;5.00;7.00;11.00;2.00;4.00;P2;0.00;7.00;9.00;5.00;12.00;4.00;2.00;11.00
ld;1;2022 09 08 22 15;OM;P1;2.00;4.00;0.00;9.00;7.00;11.00;12.00;5.00;P2;10.00;0.00;7.00;5.00;4.00;2.00;11.00;12.00
ld;1;2022 09 08 22 15;FA;P1;2.00;12.00;11.00;4.00;7.00;0.00;9.00;5.00;P2;7.00;2.00;4.00;11.00;0.00;9.00;12.00;5.00
ld;1;2022 09 08 22 23
ld;1;2022 09 08 22 23;OM;P1;0.00;2.00;11.00;12.00;7.00;5.00;9.00;4.00;P2;0.00;4.00;7.00;11.00;5.00;1.00;9.00;12.00
ld;1;2022 09 08 22 23;OM;P1;5.00;9.00;11.00;4.00;0.00;12.00;7.00;2.00;P2;4.00;12.00;7.00;9.00;5.00;1.00;11.00;0.00
ld;1;2022 09 08 22 23;FA;P1;2.00;0.00;12.00;7.00;5.00;9.00;4.00;11.00;P2;2.00;9.00;11.00;5.00;0.00;7.00;12.00;4.00
ld;1;2022 09 08 22 23;OM;P1;12.00;11.00;5.00;2.00;9.00;7.00;0.00;4.00;P2;0.00;2.00;11.00;9.00;6.00;12.00;4.00;7.00
ld;1;2022 09 08 22 23;OM;P1;7.00;5.00;11.00;2.00;4.00;9.00;0.00;12.00;P2;4.00;9.00;12.00;6.00;7.00;2.00;0.00;11.00
ld;1;2022 09 08 22 30
ld;1;2022 09 08 22 30;OM;P1;7.00;11.00;2.00;12.00;0.00;4.00;9.00;5.00;P2;4.00;5.00;10.00;12.00;7.00;11.00;0.00;2.00
ld;1;2022 09 08 22 30;OM;P1;5.00;11.00;2.00;4.00;7.00;9.00;12.00;0.00;P2;0.00;10.00;7.00;11.00;12.00;4.00;5.00;2.00
ld;1;2022 09 08 22 30;OM;P1;5.00;2.00;11.00;4.00;7.00;0.00;9.00;12.00;P2;1.00;4.00;9.00;11.00;12.00;7.00;0.00;5.00
ld;1;2022 09 08 22 30;FA;P1;4.00;11.00;0.00;7.00;12.00;5.00;9.00;2.00;P2;5.00;0.00;9.00;12.00;7.00;2.00;11.00;4.00
ld;1;2022 09 08 22 30;FA;P1;9.00;11.00;12.00;7.00;4.00;2.00;0.00;5.00;P2;5.00;12.00;11.00;0.00;7.00;2.00;9.00;4.00
ld;1;2022 09 08 22 37
ld;1;2022 09 08 22 37;FA;P1;4.00;2.00;7.00;5.00;12.00;11.00;0.00;9.00;P2;0.00;11.00;5.00;9.00;12.00;7.00;4.00;2.00
ld;1;2022 09 09 13 13
ld;1;2022 09 09 13 13;OM;P1;4.00;11.00;2.00;0.00;9.00;5.00;7.00;12.00;P2;6.00;0.00;9.00;11.00;2.00;12.00;7.00;4.00
ld;1;2022 09 09 13 13;FA;P1;5.00;11.00;0.00;12.00;7.00;2.00;9.00;4.00;P2;9.00;7.00;4.00;11.00;0.00;5.00;2.00;12.00
ld;1;2022 09 09 13 13;OM;P1;9.00;4.00;0.00;7.00;11.00;2.00;12.00;5.00;P2;2.00;6.00;11.00;12.00;4.00;0.00;7.00;9.00
ld;1;2022 09 09 13 13;OM;P1;2.00;4.00;9.00;5.00;11.00;7.00;0.00;12.00;P2;1.00;5.00;4.00;7.00;9.00;0.00;11.00;12.00
ld;1;2022 09 09 13 16
ld;1;2022 09 09 13 16;OM;P1;5.00;2.00;4.00;7.00;9.00;0.00;12.00;11.00;P2;6.00;4.00;0.00;9.00;2.00;11.00;7.00;12.00
ld;1;2022 09 09 13 16;OM;P1;11.00;7.00;5.00;2.00;9.00;12.00;4.00;0.00;P2;6.00;0.00;9.00;2.00;7.00;4.00;11.00;12.00
ld;1;2022 09 09 13 16;FA;P1;11.00;5.00;0.00;2.00;7.00;4.00;12.00;9.00;P2;5.00;7.00;4.00;11.00;0.00;12.00;9.00;2.00
ld;1;2022 09 09 13 16;FA;P1;11.00;7.00;0.00;5.00;2.00;9.00;4.00;12.00;P2;11.00;4.00;5.00;7.00;12.00;9.00;2.00;0.00
ld;1;2022 09 09 13 16;OM;P1;7.00;9.00;12.00;5.00;2.00;0.00;4.00;11.00;P2;1.00;12.00;7.00;4.00;11.00;5.00;9.00;0.00
ld;1;2022 09 09 13 16;OM;P1;9.00;5.00;11.00;12.00;4.00;2.00;7.00;0.00;P2;2.00;5.00;7.00;12.00;10.00;4.00;0.00;11.00
ld;1;2022 09 09 13 22
ld;1;2022 09 09 13 22;FA;P1;4.00;9.00;5.00;12.00;11.00;7.00;2.00;0.00;P2;12.00;5.00;11.00;0.00;7.00;2.00;4.00;9.00
ld;1;2022 09 09 13 22;OM;P1;5.00;7.00;12.00;9.00;2.00;11.00;4.00;0.00;P2;0.00;11.00;7.00;5.00;4.00;12.00;10.00;2.00
ld;1;2022 09 09 13 22;FA;P1;7.00;4.00;0.00;5.00;2.00;11.00;12.00;9.00;P2;9.00;2.00;0.00;7.00;12.00;4.00;11.00;5.00
ld;1;2022 09 09 13 22;FA;P1;12.00;0.00;7.00;11.00;2.00;9.00;5.00;4.00;P2;12.00;7.00;9.00;0.00;4.00;2.00;11.00;5.00
ld;1;2022 09 09 13 28
ld;1;2022 09 09 13 28;FA;P1;7.00;9.00;0.00;12.00;5.00;4.00;2.00;11.00;P2;2.00;5.00;11.00;0.00;7.00;12.00;4.00;9.00
ld;1;2022 09 09 13 28;FA;P1;9.00;2.00;5.00;7.00;12.00;4.00;11.00;0.00;P2;5.00;7.00;4.00;12.00;0.00;9.00;11.00;2.00
ld;1;2022 09 09 13 28;FA;P1;11.00;4.00;0.00;2.00;5.00;12.00;7.00;9.00;P2;2.00;11.00;0.00;9.00;7.00;12.00;4.00;5.00
ld;1;2022 09 09 13 28;OM;P1;2.00;12.00;4.00;9.00;11.00;5.00;7.00;0.00;P2;5.00;1.00;11.00;7.00;0.00;9.00;4.00;12.00
ld;1;2022 09 09 13 28;FA;P1;2.00;7.00;12.00;0.00;4.00;11.00;9.00;5.00;P2;12.00;4.00;0.00;5.00;11.00;9.00;2.00;7.00
ld;1;2022 09 09 13 28;FA;P1;4.00;9.00;11.00;7.00;12.00;2.00;0.00;5.00;P2;7.00;9.00;2.00;0.00;4.00;11.00;5.00;12.00
ld;1;2022 09 09 13 28;FA;P1;9.00;7.00;0.00;5.00;12.00;4.00;11.00;2.00;P2;5.00;2.00;7.00;9.00;12.00;0.00;4.00;11.00
ld;1;2022 09 09 13 28;OM;P1;5.00;11.00;4.00;9.00;0.00;7.00;12.00;2.00;P2;6.00;0.00;4.00;2.00;7.00;12.00;11.00;9.00
ld;1;2022 09 09 13 36
ld;1;2022 09 09 13 36;OM;P1;5.00;0.00;12.00;9.00;4.00;11.00;2.00;7.00;P2;1.00;7.00;12.00;0.00;11.00;9.00;5.00;4.00
ld;1;2022 09 09 13 36;OM;P1;9.00;12.00;2.00;5.00;11.00;0.00;4.00;7.00;P2;11.00;5.00;1.00;12.00;0.00;9.00;7.00;4.00
ld;1;2022 09 09 13 36;OM;P1;12.00;5.00;4.00;9.00;7.00;0.00;11.00;2.00;P2;11.00;6.00;12.00;7.00;4.00;2.00;0.00;9.00
ld;1;2022 09 09 13 36;OM;P1;4.00;2.00;12.00;9.00;5.00;0.00;7.00;11.00;P2;0.00;4.00;5.00;10.00;7.00;11.00;12.00;2.00
ld;1;2022 09 09 13 45
ld;1;2022 09 09 13 45;OM;P1;11.00;0.00;5.00;9.00;7.00;4.00;2.00;12.00;P2;2.00;4.00;9.00;7.00;11.00;6.00;12.00;0.00
ld;1;2022 09 09 13 45;FA;P1;7.00;5.00;2.00;9.00;4.00;12.00;0.00;11.00;P2;11.00;0.00;9.00;5.00;12.00;7.00;2.00;4.00
ld;1;2022 09 09 13 45;FA;P1;5.00;2.00;4.00;7.00;9.00;12.00;11.00;0.00;P2;0.00;2.00;9.00;4.00;7.00;12.00;5.00;11.00
ld;2;2022 09 09 23 57
ld;2;2022 09 09 23 57;OM;P1;11.00;4.00;9.00;0.00;12.00;6.00;2.00;7.00;P2;4.00;5.00;9.00;11.00;2.00;7.00;12.00;0.00
ld;2;2022 09 09 23 57;OM;P1;12.00;6.00;9.00;0.00;11.00;7.00;4.00;2.00;P2;7.00;10.00;11.00;6.00;0.00;12.00;4.00;2.00
ld;2;2022 09 09 23 57;OM;P1;0.00;6.00;4.00;12.00;9.00;11.00;2.00;7.00;P2;7.00;4.00;11.00;1.00;9.00;6.00;12.00;0.00
ld;2;2022 09 09 23 57;OM;P1;7.00;4.00;2.00;12.00;9.00;6.00;0.00;11.00;P2;0.00;11.00;5.00;7.00;12.00;9.00;4.00;2.00
ld;2;2022 09 09 23 57;OM;P1;12.00;2.00;7.00;9.00;0.00;6.00;4.00;11.00;P2;9.00;4.00;11.00;0.00;12.00;5.00;2.00;7.00
ld;2;2022 09 09 23 57;OM;P1;0.00;12.00;7.00;9.00;11.00;2.00;6.00;4.00;P2;12.00;9.00;5.00;11.00;4.00;0.00;2.00;7.00
ld;2;2022 09 09 23 57;OM;P1;9.00;2.00;12.00;11.00;7.00;4.00;6.00;0.00;P2;1.00;9.00;12.00;11.00;7.00;4.00;0.00;6.00
ld;2;2022 09 10 00 00
ld;2;2022 09 10 00 00;OM;P1;11.00;7.00;2.00;6.00;12.00;4.00;9.00;0.00;P2;5.00;0.00;9.00;4.00;2.00;7.00;11.00;12.00
ld;2;2022 09 10 00 00;FA;P1;4.00;11.00;2.00;6.00;7.00;9.00;0.00;12.00;P2;7.00;4.00;0.00;2.00;9.00;12.00;11.00;6.00
ld;2;2022 09 10 00 00;OM;P1;9.00;0.00;6.00;7.00;11.00;12.00;2.00;4.00;P2;12.00;0.00;2.00;10.00;11.00;4.00;7.00;6.00
ld;2;2022 09 10 00 00;OM;P1;11.00;9.00;0.00;6.00;2.00;4.00;12.00;7.00;P2;12.00;4.00;1.00;6.00;9.00;0.00;7.00;11.00
ld;2;2022 09 10 00 00;OM;P1;0.00;9.00;7.00;6.00;12.00;11.00;2.00;4.00;P2;4.00;11.00;5.00;12.00;7.00;0.00;2.00;9.00
ld;2;2022 09 10 00 00;OM;P1;12.00;9.00;11.00;4.00;6.00;7.00;0.00;2.00;P2;6.00;11.00;10.00;0.00;4.00;2.00;7.00;12.00
ld;2;2022 09 10 00 00;OM;P1;2.00;7.00;0.00;12.00;9.00;4.00;11.00;6.00;P2;6.00;11.00;7.00;1.00;4.00;0.00;9.00;12.00
ld;2;2022 09 10 00 00;FA;P1;6.00;11.00;12.00;7.00;9.00;0.00;4.00;2.00;P2;0.00;4.00;9.00;11.00;6.00;2.00;12.00;7.00
ld;2;2022 09 10 00 00;OM;P1;11.00;6.00;12.00;7.00;9.00;0.00;2.00;4.00;P2;12.00;6.00;4.00;7.00;0.00;10.00;11.00;2.00
ld;2;2022 09 10 00 00;OM;P1;2.00;12.00;7.00;9.00;0.00;4.00;11.00;6.00;P2;4.00;2.00;9.00;7.00;5.00;12.00;11.00;0.00
ld;2;2022 09 10 00 00;FA;P1;7.00;9.00;6.00;12.00;2.00;11.00;4.00;0.00;P2;9.00;12.00;2.00;11.00;0.00;6.00;4.00;7.00
ld;2;2022 09 10 00 00;OM;P1;0.00;4.00;11.00;12.00;7.00;2.00;9.00;6.00;P2;0.00;12.00;4.00;7.00;6.00;9.00;1.00;11.00
ld;2;2022 09 10 00 00;OM;P1;0.00;2.00;6.00;9.00;11.00;7.00;4.00;12.00;P2;11.00;6.00;9.00;1.00;4.00;12.00;7.00;0.00
ld;2;2022 09 10 00 00;OM;P1;11.00;6.00;0.00;9.00;2.00;7.00;12.00;4.00;P2;11.00;4.00;12.00;10.00;7.00;2.00;0.00;6.00
ld;2;2022 09 10 00 00;FA;P1;9.00;4.00;12.00;2.00;11.00;0.00;7.00;6.00;P2;2.00;11.00;7.00;9.00;12.00;0.00;6.00;4.00
ld;2;2022 09 10 00 00;OM;P1;2.00;7.00;6.00;9.00;4.00;11.00;0.00;12.00;P2;9.00;5.00;12.00;11.00;0.00;2.00;7.00;4.00
ld;2;2022 09 10 00 00;FA;P1;7.00;4.00;11.00;6.00;0.00;9.00;2.00;12.00;P2;9.00;4.00;2.00;0.00;7.00;12.00;6.00;11.00
ld;2;2022 09 10 00 00;OM;P1;0.00;7.00;9.00;4.00;6.00;12.00;11.00;2.00;P2;5.00;4.00;11.00;7.00;9.00;2.00;12.00;0.00
ld;2;2022 09 10 00 00;OM;P1;4.00;11.00;0.00;12.00;9.00;6.00;7.00;2.00;P2;12.00;0.00;2.00;9.00;7.00;4.00;5.00;11.00
ld;2;2022 09 10 00 00;FA;P1;0.00;6.00;12.00;2.00;9.00;11.00;4.00;7.00;P2;6.00;9.00;11.00;4.00;12.00;2.00;7.00;0.00
ld;2;2022 09 10 00 00;OM;P1;11.00;0.00;9.00;7.00;2.00;6.00;12.00;4.00;P2;0.00;9.00;7.00;11.00;4.00;5.00;2.00;12.00
ld;2;2022 09 10 00 00;FA;P1;11.00;2.00;6.00;7.00;0.00;9.00;4.00;12.00;P2;6.00;12.00;4.00;11.00;0.00;9.00;7.00;2.00
ld;2;2022 09 10 00 07
ld;2;2022 09 10 00 07;FA;P1;4.00;6.00;12.00;11.00;9.00;7.00;0.00;2.00;P2;12.00;11.00;4.00;6.00;9.00;0.00;2.00;7.00
ld;2;2022 09 10 00 07;OM;P1;7.00;2.00;12.00;9.00;11.00;4.00;6.00;0.00;P2;11.00;10.00;12.00;7.00;4.00;2.00;6.00;0.00
ld;2;2022 09 10 00 07;FA;P1;11.00;0.00;9.00;4.00;6.00;7.00;12.00;2.00;P2;11.00;9.00;12.00;2.00;4.00;6.00;7.00;0.00
ld;2;2022 09 10 00 07;FA;P1;7.00;11.00;12.00;6.00;9.00;2.00;0.00;4.00;P2;0.00;6.00;12.00;9.00;4.00;11.00;2.00;7.00
ld;2;2022 09 10 00 07;FA;P1;2.00;6.00;9.00;4.00;11.00;7.00;0.00;12.00;P2;2.00;11.00;0.00;7.00;6.00;12.00;4.00;9.00
ld;2;2022 09 10 00 07;OM;P1;12.00;0.00;11.00;2.00;6.00;7.00;4.00;9.00;P2;2.00;9.00;12.00;11.00;4.00;0.00;7.00;5.00
ld;2;2022 09 10 00 07;FA;P1;0.00;11.00;9.00;2.00;4.00;7.00;6.00;12.00;P2;2.00;0.00;6.00;11.00;4.00;12.00;9.00;7.00
ld;2;2022 09 10 00 07;FA;P1;0.00;12.00;4.00;11.00;9.00;2.00;6.00;7.00;P2;11.00;7.00;0.00;9.00;12.00;2.00;6.00;4.00
ld;2;2022 09 10 00 07;OM;P1;2.00;4.00;12.00;6.00;0.00;11.00;9.00;7.00;P2;2.00;7.00;4.00;0.00;9.00;5.00;11.00;12.00
ld;2;2022 09 10 00 07;FA;P1;9.00;4.00;6.00;12.00;7.00;2.00;0.00;11.00;P2;4.00;7.00;2.00;0.00;6.00;9.00;12.00;11.00
ld;2;2022 09 10 00 07;OM;P1;9.00;7.00;4.00;12.00;11.00;6.00;2.00;0.00;P2;2.00;12.00;7.00;9.00;11.00;4.00;0.00;5.00
ld;2;2022 09 10 00 07;FA;P1;4.00;12.00;7.00;2.00;11.00;9.00;6.00;0.00;P2;11.00;4.00;12.00;7.00;0.00;2.00;6.00;9.00
ld;2;2022 09 10 00 07;FA;P1;9.00;4.00;12.00;0.00;7.00;11.00;6.00;2.00;P2;2.00;7.00;0.00;9.00;11.00;12.00;6.00;4.00
ld;2;2022 09 10 00 07;OM;P1;7.00;11.00;4.00;6.00;2.00;9.00;12.00;0.00;P2;12.00;11.00;10.00;0.00;6.00;2.00;7.00;4.00
ld;2;2022 09 10 00 07;OM;P1;4.00;9.00;7.00;6.00;0.00;12.00;11.00;2.00;P2;11.00;9.00;0.00;5.00;7.00;2.00;12.00;4.00
ld;2;2022 09 10 00 07;FA;P1;12.00;4.00;11.00;2.00;9.00;6.00;7.00;0.00;P2;0.00;4.00;6.00;11.00;9.00;2.00;7.00;12.00
ld;2;2022 09 10 00 17
ld;2;2022 09 10 00 17;OM;P1;0.00;9.00;12.00;6.00;11.00;2.00;4.00;7.00;P2;11.00;2.00;9.00;4.00;0.00;7.00;5.00;12.00
ld;2;2022 09 10 00 17;OM;P1;11.00;6.00;9.00;0.00;12.00;4.00;7.00;2.00;P2;0.00;1.00;7.00;12.00;9.00;11.00;4.00;6.00
ld;2;2022 09 10 00 17;FA;P1;6.00;7.00;12.00;11.00;2.00;0.00;4.00;9.00;P2;2.00;6.00;0.00;12.00;11.00;9.00;4.00;7.00
ld;2;2022 09 10 00 17;OM;P1;11.00;0.00;7.00;12.00;2.00;4.00;9.00;6.00;P2;6.00;12.00;10.00;2.00;11.00;7.00;0.00;4.00
ld;2;2022 09 10 00 17;FA;P1;4.00;6.00;2.00;12.00;0.00;9.00;7.00;11.00;P2;9.00;4.00;0.00;12.00;6.00;2.00;7.00;11.00
ld;2;2022 09 10 00 17;FA;P1;9.00;0.00;7.00;4.00;6.00;12.00;2.00;11.00;P2;9.00;7.00;12.00;6.00;11.00;2.00;4.00;0.00
ld;2;2022 09 10 00 17;FA;P1;2.00;4.00;7.00;9.00;6.00;0.00;12.00;11.00;P2;9.00;12.00;7.00;6.00;0.00;11.00;2.00;4.00
ld;2;2022 09 10 00 17;OM;P1;6.00;0.00;2.00;12.00;4.00;7.00;9.00;11.00;P2;11.00;5.00;0.00;4.00;12.00;7.00;2.00;9.00
ld;2;2022 09 10 00 17;FA;P1;9.00;4.00;0.00;7.00;2.00;11.00;6.00;12.00;P2;11.00;6.00;0.00;4.00;9.00;2.00;7.00;12.00
ld;2;2022 09 10 00 17;OM;P1;6.00;11.00;0.00;7.00;9.00;12.00;4.00;2.00;P2;4.00;0.00;10.00;11.00;7.00;6.00;12.00;2.00
ld;2;2022 09 10 00 17;FA;P1;0.00;2.00;7.00;12.00;9.00;4.00;6.00;11.00;P2;7.00;9.00;0.00;6.00;12.00;2.00;11.00;4.00
ld;2;2022 09 10 00 17;FA;P1;0.00;11.00;6.00;7.00;2.00;12.00;4.00;9.00;P2;11.00;9.00;4.00;2.00;12.00;0.00;6.00;7.00
ld;2;2022 09 10 00 17;OM;P1;7.00;4.00;0.00;6.00;9.00;11.00;2.00;12.00;P2;12.00;4.00;9.00;0.00;6.00;11.00;1.00;7.00
ld;2;2022 09 10 00 17;OM;P1;0.00;12.00;6.00;9.00;4.00;2.00;11.00;7.00;P2;4.00;11.00;9.00;0.00;7.00;12.00;5.00;2.00
ld;2;2022 09 10 00 17;OM;P1;12.00;11.00;7.00;9.00;2.00;6.00;0.00;4.00;P2;11.00;4.00;12.00;7.00;0.00;9.00;2.00;5.00
ld;2;2022 09 10 00 24
ld;2;2022 09 10 00 24;OM;P1;0.00;9.00;12.00;7.00;6.00;11.00;4.00;2.00;P2;5.00;12.00;9.00;2.00;0.00;7.00;11.00;4.00
ld;2;2022 09 10 00 24;OM;P1;2.00;0.00;12.00;6.00;9.00;11.00;7.00;4.00;P2;11.00;6.00;12.00;0.00;9.00;1.00;4.00;7.00
ld;2;2022 09 10 00 24;OM;P1;0.00;12.00;6.00;2.00;11.00;4.00;7.00;9.00;P2;2.00;4.00;9.00;0.00;5.00;7.00;12.00;11.00
ld;2;2022 09 10 00 24;FA;P1;7.00;0.00;6.00;12.00;11.00;4.00;9.00;2.00;P2;9.00;7.00;6.00;0.00;2.00;4.00;11.00;12.00
ld;2;2022 09 10 00 24;OM;P1;4.00;7.00;2.00;11.00;6.00;0.00;12.00;9.00;P2;11.00;9.00;5.00;7.00;0.00;12.00;2.00;4.00
ld;2;2022 09 10 00 24;FA;P1;12.00;7.00;11.00;0.00;9.00;2.00;4.00;6.00;P2;7.00;6.00;9.00;4.00;2.00;0.00;11.00;12.00
ld;2;2022 09 10 00 24;OM;P1;6.00;9.00;2.00;12.00;0.00;7.00;4.00;11.00;P2;4.00;5.00;0.00;12.00;2.00;11.00;9.00;7.00
ld;2;2022 09 10 00 24;OM;P1;11.00;0.00;9.00;12.00;4.00;2.00;6.00;7.00;P2;10.00;7.00;12.00;0.00;6.00;11.00;4.00;2.00
ld;2;2022 09 10 00 24;OM;P1;4.00;11.00;0.00;12.00;9.00;7.00;6.00;2.00;P2;12.00;10.00;6.00;7.00;11.00;2.00;4.00;0.00
